Log file open, 01/02/23 10:19:31
[2023.01.02-01.26.04:092][747]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.02-01.26.04:108][747]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.01.02-01.26.04:179][749]LogPlayLevel: Display: Destroying online subsystem :Context_4
[2023.01.02-01.26.11:770][349]Cmd: EDIT COPY
[2023.01.02-01.26.14:391][529]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.01.02-01.26.14:391][529]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.01.02-01.26.15:957][659]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.01.02-01.26.15:957][659]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.01.02-01.28.25:511][979]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SpotLight
[2023.01.02-01.28.25:511][979]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SpotLight
[2023.01.02-01.28.28:093][197]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SpotLight
[2023.01.02-01.28.28:093][197]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SpotLight
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: ================================================
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Total job queries 239, among them cache hits 30 (12.55%)
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Tracking 208 distinct input hashes that result in 158 distinct outputs (75.96%)
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: RAM used: 1.84 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.11%
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Shaders Compiled: 3
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Jobs assigned 4, completed 3 (75.00%)
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Average time worker was idle: 195.53 s
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Time job spent in pending queue: average 0.09 s, longest 0.09 s
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Job execution time: average 0.76 s, max 0.93 s
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Job life time (pending + execution): average 0.85 s, max 1.01
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 1.53 s
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Jobs were issued in 4 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Average processing rate: 1.97 jobs/sec
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Total thread time: 1.39 s
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Total thread preprocess time: 0.08 s
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Percentage time preprocessing: 5.43%
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Effective parallelization: 0.91 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Top 3 most expensive shader types by average time:
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    1 times, average 0.66 sec, max 0.66 sec, min 0.66 sec)
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    1 times, average 0.59 sec, max 0.59 sec, min 0.59 sec)
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display:                                             FLightFunctionVS (compiled    1 times, average 0.15 sec, max 0.15 sec, min 0.15 sec)
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: Top 3 shader types by total compile time:
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 47.48% of total time (compiled    1 times, average 0.66 sec, max 0.66 sec, min 0.66 sec)
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 42.02% of total time (compiled    1 times, average 0.59 sec, max 0.59 sec, min 0.59 sec)
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display:                                             FLightFunctionVS - 10.49% of total time (compiled    1 times, average 0.15 sec, max 0.15 sec, min 0.15 sec)
[2023.01.02-01.28.52:390][446]LogShaderCompilers: Display: ================================================
[2023.01.02-01.29.35:210][388]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.02-01.29.35:217][388]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.02-01.29.35:217][388]PIE: New page: PIE session: Apartment (2023. 1. 2. 오후 7:29:35)
[2023.01.02-01.29.35:217][388]LogPlayLevel: Creating play world package: /Game/Level/UEDPIE_0_Apartment
[2023.01.02-01.29.35:228][388]LogPlayLevel: PIE: StaticDuplicateObject took: (0.011125s)
[2023.01.02-01.29.35:228][388]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Level/Apartment.Apartment to /Game/Level/UEDPIE_0_Apartment.Apartment (0.011175s)
[2023.01.02-01.29.35:228][388]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-01.29.35:228][388]LogAIModule: Creating AISystem for world Apartment
[2023.01.02-01.29.35:229][388]LogPlayLevel: PIE: World Init took: (0.000682s)
[2023.01.02-01.29.35:238][388]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2023.01.02-01.29.35:240][388]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.01.02-01.29.35:240][388]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.02-01.29.35:240][388]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.02-01.29.35:240][388]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.02-01.29.35:240][388]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.02-01.29.35:240][388]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.02-01.29.35:240][388]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.02-01.29.35:240][388]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.02-01.29.35:240][388]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.02-01.29.35:240][388]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.02-01.29.35:240][388]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.02-01.29.35:240][388]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.02-01.29.35:242][388]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.02-01.29.35:346][388]LogAudioMixer: Display: Using Audio Hardware Device Speakers(Realtek(R) Audio)
[2023.01.02-01.29.35:347][388]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.02-01.29.35:347][388]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.02-01.29.35:347][388]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.02-01.29.35:347][388]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.01.02-01.29.35:347][388]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2023.01.02-01.29.35:348][388]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.01.02-01.29.35:348][388]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.01.02-01.29.35:348][388]LogInit: FAudioDevice initialized.
[2023.01.02-01.29.35:348][388]LogAudio: Display: Audio Device (ID: 4) registered with world 'Apartment'.
[2023.01.02-01.29.35:352][388]LogLoad: Game class is 'GameModeBase'
[2023.01.02-01.29.35:354][388]LogWorld: Bringing World /Game/Level/UEDPIE_0_Apartment.Apartment up for play (max tick rate 0) at 2023.01.02-10.29.35
[2023.01.02-01.29.35:354][388]LogWorld: Bringing up level for play took: 0.001934
[2023.01.02-01.29.35:357][388]LogOnline: OSS: Created online subsystem instance for: :Context_5
[2023.01.02-01.29.35:358][388]PIE: Server logged in
[2023.01.02-01.29.35:359][388]PIE: Play in editor total start time 0.142 seconds.
[2023.01.02-01.29.39:497][810]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-01.29.39:497][810]LogWorld: BeginTearingDown for /Game/Level/UEDPIE_0_Apartment
[2023.01.02-01.29.39:497][810]LogWorld: UWorld::CleanupWorld for Apartment, bSessionEnded=true, bCleanupResources=true
[2023.01.02-01.29.39:497][810]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-01.29.39:502][810]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.02-01.29.39:504][810]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-01.29.39:511][810]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.02-01.29.39:511][810]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.02-01.29.39:512][810]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.02-01.29.39:526][810]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-01.29.39:529][810]LogUObjectHash: Compacting FUObjectHashTables data took   0.75ms
[2023.01.02-01.29.39:559][811]LogPlayLevel: Display: Destroying online subsystem :Context_5
[2023.01.02-01.29.49:546][582]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.02-01.29.49:598][582]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Level/Apartment" FILE="../../../../../../Users/r283/Desktop/Github/UnrealPractice/Apartment/Content/Level/Apartment.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.02-01.29.49:605][582]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.01.02-01.29.49:647][582]LogSavePackage: Moving output files for package: /Game/Level/Apartment
[2023.01.02-01.29.49:648][582]LogSavePackage: Moving '../../../../../../Users/r283/Desktop/Github/UnrealPractice/Apartment/Saved/Apartment6280C5214CA5C270CAD6528279F18078.tmp' to '../../../../../../Users/r283/Desktop/Github/UnrealPractice/Apartment/Content/Level/Apartment.umap'
[2023.01.02-01.29.49:662][582]LogFileHelpers: Saving map 'Apartment' took 0.065
[2023.01.02-01.29.49:669][582]LogFileHelpers: InternalPromptForCheckoutAndSave took 122 ms (total: 641 ms)
[2023.01.02-01.29.49:673][582]AssetCheck: New page: Asset Save: Apartment
[2023.01.02-01.29.49:673][582]LogContentValidation: Display: Validating /Script/Engine.World /Game/Level/Apartment.Apartment
[2023.01.02-01.30.03:192][617]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.02-01.30.03:198][617]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.02-01.30.03:198][617]PIE: New page: PIE session: Apartment (2023. 1. 2. 오후 7:30:03)
[2023.01.02-01.30.03:220][617]LogPlayLevel: Creating play world package: /Game/Level/UEDPIE_0_Apartment
[2023.01.02-01.30.03:231][617]LogPlayLevel: PIE: StaticDuplicateObject took: (0.011199s)
[2023.01.02-01.30.03:231][617]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Level/Apartment.Apartment to /Game/Level/UEDPIE_0_Apartment.Apartment (0.011250s)
[2023.01.02-01.30.03:232][617]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-01.30.03:232][617]LogAIModule: Creating AISystem for world Apartment
[2023.01.02-01.30.03:232][617]LogPlayLevel: PIE: World Init took: (0.000712s)
[2023.01.02-01.30.03:241][617]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2023.01.02-01.30.03:243][617]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.01.02-01.30.03:243][617]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.02-01.30.03:243][617]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.02-01.30.03:243][617]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.02-01.30.03:243][617]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.02-01.30.03:243][617]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.02-01.30.03:243][617]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.02-01.30.03:243][617]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.02-01.30.03:243][617]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.02-01.30.03:243][617]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.02-01.30.03:243][617]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.02-01.30.03:243][617]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.02-01.30.03:246][617]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.02-01.30.03:342][617]LogAudioMixer: Display: Using Audio Hardware Device Speakers(Realtek(R) Audio)
[2023.01.02-01.30.03:342][617]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.02-01.30.03:342][617]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.02-01.30.03:342][617]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.02-01.30.03:343][617]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.01.02-01.30.03:343][617]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.01.02-01.30.03:345][617]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.01.02-01.30.03:345][617]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.01.02-01.30.03:345][617]LogInit: FAudioDevice initialized.
[2023.01.02-01.30.03:345][617]LogAudio: Display: Audio Device (ID: 5) registered with world 'Apartment'.
[2023.01.02-01.30.03:348][617]LogLoad: Game class is 'GameModeBase'
[2023.01.02-01.30.03:350][617]LogWorld: Bringing World /Game/Level/UEDPIE_0_Apartment.Apartment up for play (max tick rate 0) at 2023.01.02-10.30.03
[2023.01.02-01.30.03:350][617]LogWorld: Bringing up level for play took: 0.001830
[2023.01.02-01.30.03:352][617]LogOnline: OSS: Created online subsystem instance for: :Context_6
[2023.01.02-01.30.03:353][617]PIE: Server logged in
[2023.01.02-01.30.03:354][617]PIE: Play in editor total start time 0.156 seconds.
[2023.01.02-01.30.10:581][349]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-01.30.10:581][349]LogWorld: BeginTearingDown for /Game/Level/UEDPIE_0_Apartment
[2023.01.02-01.30.10:581][349]LogWorld: UWorld::CleanupWorld for Apartment, bSessionEnded=true, bCleanupResources=true
[2023.01.02-01.30.10:581][349]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-01.30.10:583][349]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.02-01.30.10:585][349]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-01.30.10:591][349]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.02-01.30.10:591][349]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.02-01.30.10:593][349]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.02-01.30.10:606][349]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-01.30.10:608][349]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.01.02-01.30.10:662][352]LogPlayLevel: Display: Destroying online subsystem :Context_6
[2023.01.02-01.30.14:689][706]LogSlate: Took 0.000123 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.02-01.30.26:236][ 20]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.02-01.30.26:263][ 20]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Level/Apartment" FILE="../../../../../../Users/r283/Desktop/Github/UnrealPractice/Apartment/Content/Level/Apartment.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.02-01.30.26:275][ 20]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.01.02-01.30.26:317][ 20]LogSavePackage: Moving output files for package: /Game/Level/Apartment
[2023.01.02-01.30.26:317][ 20]LogSavePackage: Moving '../../../../../../Users/r283/Desktop/Github/UnrealPractice/Apartment/Saved/Apartment1A3996A248D15B04C5D364B0D230FB1D.tmp' to '../../../../../../Users/r283/Desktop/Github/UnrealPractice/Apartment/Content/Level/Apartment.umap'
[2023.01.02-01.30.26:330][ 20]LogFileHelpers: Saving map 'Apartment' took 0.067
[2023.01.02-01.30.26:336][ 20]LogFileHelpers: InternalPromptForCheckoutAndSave took 100 ms (total: 742 ms)
[2023.01.02-01.30.26:340][ 20]AssetCheck: New page: Asset Save: Apartment
[2023.01.02-01.30.26:340][ 20]LogContentValidation: Display: Validating /Script/Engine.World /Game/Level/Apartment.Apartment
[2023.01.02-01.32.20:029][853]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
